placeUrl,title,quote,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,jeudi,vendredi,samedi,dimanche,lundi,mardi,mercredi,imgUrl,isClaimed,latitude,longitude,query,timestamp,openingHours,mood
,L'Atenium : la Taverne,,5,200.0,Bar à jeux,"jeux de société,bar à jeux","80 Rue Montesquieu, Lyon 7",,,,,,,,,,,"['https://dl.airtable.com/.attachments/e74d88e56910750ea740219d482006d2/36f1295e/Gold1.jpg', 'https://dl.airtable.com/.attachments/7b6fc1ed91801e4ee122115a2e48af63/5a769b95/72615490_756006328182823_7065350773389110667_n.jpg', 'https://dl.airtable.com/.attachments/eba7fd3f71003df8637b2077370db173/d88817a8/Gold2.jpg']",,45.751258,4.844976,,,,['letsPlay']
,El Cubano,,5,200.0,Restaurants,"grillade,bière,burger,café bar,café restaurant","1 Cours de la Liberté, Lyon 3",,,,,,,,,,,"['https://dl.airtable.com/.attachments/adad273a75c55076cd5efafceb1d0e8f/d9e5cedf/57355612_1071139606407715_8880723330579695612_n.jpg', 'https://dl.airtable.com/.attachments/38287fa2dde057e7b6bdbffdd5a1649b/d892aff4/50762775_1190616857768722_6770664214116857072_n.jpg', 'https://dl.airtable.com/.attachments/f8c8c783baaf38e3b26786add2edd659/e863a017/53284407_300348420657342_46862117442642832_n.jpg', 'https://dl.airtable.com/.attachments/a73f42c62e332c747e2eaaf11492b400/29d7a1a0/50042597_2144058149040780_892356516041324971_n.jpg', 'https://dl.airtable.com/.attachments/9868e56b6bdb945b21cb39a6f6137ee9/7460fb68/groom12.jpg']",,45.76344,4.841981,,,,['cosy']
,L'Antirouille,,5,200.0,Bar à tapas,"café,café bar,planche,bière,bière pression","2 Place Rouville, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/850377e989c227312dabf2ed7604e58c/4a13fc48/51030758_2385232495044351_4221693113820774400_n.jpg', 'https://dl.airtable.com/.attachments/cb170ee14a9be3f171f2800c4849216c/ed1f7cae/58380328_2445023682398565_4829435727848669184_n.jpg', 'https://dl.airtable.com/.attachments/758ef979665f11de32dfd2f6c4341fc3/fae716cb/61505750_2465176753716591_820608421647613952_n.jpg', 'https://dl.airtable.com/.attachments/e8e8efa7d30e2077e914fe7906fc0cd7/42a874c7/51221375_2385232488377685_9190508171171463168_n.jpg']",,45.769616,4.825069,,,,"['cosy', 'Restaurants']"
,Accasbel Bistropub,,5,200.0,Bar à bière,"pub,bière,café restaurant,retransmission match,planches","20 Place Carnot, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/28d26fb90f3a09533bc46d432ba7f471/7d93c212/DSC_6765.jpg', 'https://dl.airtable.com/.attachments/9821a4ed263fca87f510036eda24c31d/b63180a2/DSC_6767.jpg', 'https://dl.airtable.com/.attachments/46aaf4aec5b9d22f2e3a0c1f7885e84f/2b3c3340/DSC_6770.jpg', 'https://dl.airtable.com/.attachments/05ca9db96614e68b60fe1fa09a24d60d/d34f8722/DSC_6776.jpg', 'https://dl.airtable.com/.attachments/3d14f28d3981d5cd099c41253f3ab607/a27c0ea9/hopstore.jpg']",,45.750653,4.826482,,,,['bonneBeer']
,Away Hostel and Coffee Shop,,5,200.0,Café / Thé,"hôtel,maison,café,thé","21 Rue Alsace Lorraine, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/c9fabc3c24018aede31df38492418209/ad447b3f/casa_jaguar2.jpg', 'https://dl.airtable.com/.attachments/c27ced620ac1c696d0a091a883cbd11b/aa19fc13/casajaaa.jpg', 'https://dl.airtable.com/.attachments/a593acc558ec03e2217d567f4999d839/56c17731/casajag.jpg']",,45.770689,4.836759,,,,['cosy']
,Le Blind Pig,,5,200.0,Bar à tapas,"brunch,cocktail,tapas,buffet","64 Rue Ney, Lyon 6",,,,,,,,,,,"['https://dl.airtable.com/.attachments/edb49a6426198fd98b891d7e1b4b699e/12f0d1d1/50695645_2076664665958470_7665320908759760896_n.jpg', 'https://dl.airtable.com/.attachments/67ea04b9f1a1d012811de1187bfe0c02/7505593c/51166591_2085630851728518_2779220723892224000_n.jpg', 'https://dl.airtable.com/.attachments/5714c6240ef4176dbd49d9ae76bfabc6/2a1593b9/59347754_2137186379906298_472100361339928576_n.jpg', 'https://dl.airtable.com/.attachments/985259f644996988a530c5244ff5a369/4c151f7f/61701268_2153589964932606_4156760432440246272_n.jpg', 'https://dl.airtable.com/.attachments/bfbbb8e981a0cee5fe6751aad6eb78af/62aad7bf/18740739_1763905410567732_4673599405613352043_n.jpg']",,45.76731,4.855547,,,,"['cosy', 'Restaurants']"
,18M2,,5,200.0,Bar dansant,"musique live,bar,bière,cocktail,vins,planches,shooters","18 Rue de la Monnaie, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/04bdeab47c3f84d9f04f81b4ab2ad448/e830ac02/0.jpg', 'https://dl.airtable.com/.attachments/17ff042ace652c74ea70ab5bb5eaec7f/5cbfd8d7/1.jpg', 'https://dl.airtable.com/.attachments/b5c2b7471cb810296e4f07e160d8e0d2/4ee8957b/2.jpg', 'https://dl.airtable.com/.attachments/f3ee82207fa9d1180eba3f2bb928de55/df9b031e/3.jpg', 'https://dl.airtable.com/.attachments/99f51f5a941ff9b749783bf35d6f952c/b79217d5/6.jpg', 'https://dl.airtable.com/.attachments/25b81b2816f76432609f91c025e85955/96c6d253/5.jpg']",,45.761329,4.831916,,,,['letsDance']
,Les Mangeurs de Toiles,,5,200.0,Bar à tapas,"tapas,vin,le petit gourmand","14 Rue d'Enghien, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/56f7283dcc29d1686001c345a2d952e2/9d8240c9/livresse2.jpg', 'https://dl.airtable.com/.attachments/7cdb96cdc17e59c29e68c3addcbb8b57/64342202/Livresse3.jpg', 'https://dl.airtable.com/.attachments/edc5302bc918ed6040db3c44d2efce66/c501c00b/Livresse4.jpg', 'https://dl.airtable.com/.attachments/47bd5ca4f36dc4d56354ae6919242547/50bfeac0/Livresse5.jpg', 'https://dl.airtable.com/.attachments/6bd98b08282afe543b26c1f9f64c071b/d6e72491/Tables_Hotes_LIvresse.jpg', 'https://dl.airtable.com/.attachments/0b2ec4c1167ac2bd051fc7fc0f33c46e/aebf26ba/Selection_vins_LIvresse.jpg', 'https://dl.airtable.com/.attachments/0ef1d7f7f311769d661c39ece4826f85/0bdd460b/Caviste_Bar_LIvresse.jpg']",,45.751946,4.82619,,,,"['cosy', 'Restaurants']"
,Kaova Café,,5,200.0,Café / Thé,"brunch,café,salon de thé,salon de café,torréfacteur","3 Rue Jangot, Lyon 7",,,,,,,,,,,"['https://dl.airtable.com/.attachments/93fc537b7993ed3ccf66ec7be5d8bc24/8565c3cc/18268526_696593367192785_9134830196816657390_n.jpg', 'https://dl.airtable.com/.attachments/8dcb561117bf4ba73da687b76917d374/b7c1d4e0/ton.jpg', 'https://dl.airtable.com/.attachments/f0d5809b9cc8244f5838a9fca5837d50/88738874/18221881_696593253859463_4290190656928440467_n.jpg']",,45.75209,4.84206,,,,['cosy']
,La Mouss'tache - Saint-Antoine,,5,200.0,Restaurants,"bière,tireuse à bière,burger,salade","19 Quai Saint-Antoine, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/80ccf11edd3e7287d807cf0451c6442f/c9bf3ca9/60385366_1104075786467746_8175135420875538432_n.jpg', 'https://dl.airtable.com/.attachments/4591b7ed58140f7f4ba030d439eaf499/f56ba06b/65141352_1131346407074017_8693477457413537792_o.jpg', 'https://dl.airtable.com/.attachments/eec06ebe0412a94786176e9e34342428/a921a53f/65232696_1131346527074005_8516452683727503360_o.jpg', 'https://dl.airtable.com/.attachments/9107ba18271d78d77e34194aca2e2ca0/6f82cae0/13237654_513162175559113_1923186281567378207_n.jpg']",,45.763071,4.832141,,,,['cosy']
,Victoire et Thomas (Bar),,5,200.0,Bar à vin,"whisky,rhum,vin,planches,bar à vin,cadre exceptionnel,cosy,romantique","27 Rue de l'Arbre Sec, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/16a4f23c93d7edcad76502f51da0e658/cbc0ecda/39809488_1101355506672034_8190488683418222592_n.jpg', 'https://dl.airtable.com/.attachments/41603e053c85eda59f30d74e47b1588e/3d0bee62/40369489_2208612169358320_94494773775171584_n.jpg', 'https://dl.airtable.com/.attachments/e3061c46d34eb185d1473c0768ddb2b5/5ceacde7/platy2.jpg', '1']",,45.766758,4.83741,,,,['Restaurants']
,L'Ivresse,,5,200.0,Bar à vin,"planches,vin","13 Rue du Général Plessier, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/4e4ab1a2ac2576522771b6395168bfee/2f4bca6a/horloge3.jpg', 'https://dl.airtable.com/.attachments/ca9c63fd7b1c072f8b1104d6967a16ee/47e020d8/Capturedecran2019-11-12a14_37_44.png', 'https://dl.airtable.com/.attachments/5e00ca0e11df83c01854cbdc2a89d9e2/f4d4118d/hor.jpg']",,45.751246,4.826337,,,,['Restaurants']
,Platypus Brewpub,,5,200.0,Bar à bière,"bar,bière,bar à bières,bière du mois,jam sessions,jam,rhum arrangé,rhum","32 Cours Charlemagne, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/d3b1d91cc8fe40707d558d741fa921db/86958a0b/22549748_2019116074975261_926334116836535550_n.jpg', 'https://dl.airtable.com/.attachments/96d725d70aeb83969e3bd19d3d06e388/3e1a4047/20375948_1982558218631047_807898558409569562_n_0.jpg', 'https://dl.airtable.com/.attachments/a9f1de1bf85c25e096a16b21962673f0/4e20caf3/22540153_2018437461709789_1624625039142663325_n.jpg', 'https://dl.airtable.com/.attachments/8ce4b39fdaa36c2dae4b136e9ac990f9/f35061e1/capture_decran_2019-04-10_a_11.15.33.png']",,45.746276,4.823643,,,,['bonneBeer']
,L'Horloge,,5,200.0,Bar à tapas,cuisine traditionnelle,"34bis Boulevard des Brotteaux, Lyon 6",,,,,,,,,,,"['https://dl.airtable.com/.attachments/a7887c10e5af43b89de2bd4e934187cf/cc0ae84e/Capturedecran2019-11-01a16_36_29.png', 'https://dl.airtable.com/.attachments/462334a7c8699b04ab641142d21d1863/558aece3/Capturedecran2019-11-01a16_37_07.png', 'https://dl.airtable.com/.attachments/005889a95b688c0f01d204ca46b3d5bb/2494c2bd/overcraft.jpg']",,45.766744,4.857021,,,,"['cosy', 'Restaurants']"
,La Crafterie,,5,200.0,Bar à bière,"growler,bière,cave à bière,bière du mois,accompagnement","4 Place Tobie Robatel, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/6ac653c091758221833c01d663fbae77/e757850c/67632278_563534627510142_4531619372215706467_n.jpg', 'https://dl.airtable.com/.attachments/a7c89e72122140b73094350596130c4a/d25bd4c3/lumen1.jpg', 'https://dl.airtable.com/.attachments/fe99ad0b5b7d42972c76f90982316177/a5b7625a/lumen_coffee.jpg']",,45.768019,4.831238,,,,['bonneBeer']
,Le Coup de Folie,,5,200.0,Bar dansant,"apéro,rigolo,détente","2 Petite Rue des Feuillants, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/cba0a2193b06befeffd1f97844c83052/32a88db3/Lorangerie2.jpg', 'https://dl.airtable.com/.attachments/b53a024756e70f58dda22cf907d359c8/4de4cad9/Lorangerie4.jpg', 'https://dl.airtable.com/.attachments/7e35befb1a19a96f908636c91de3b7fa/43cc71b2/Lorangerie6.jpg', 'https://dl.airtable.com/.attachments/0d7574066a522879dca69e840a35616c/8290e37b/Lorangerie7.jpg', 'https://dl.airtable.com/.attachments/ab56d69ea7be10eed917f7970cf0f7be/1d544c5c/Lorangerie.jpg', 'https://dl.airtable.com/.attachments/73bb42240dee61e50b3a0a7f24d680d5/f636b7bf/Lorangerie5.jpg']",,45.769214,4.836383,,,,['letsDance']
,Les Fromagivores,,5,200.0,Bar insolite,"fromage,le petit gourmand,gourmand,bon vivant,vin,convivialité","3 Rue Romarin, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/e64253aef449d3a45835ab644410805b/f5e2354b/18320678_1414357305270320_8004137059429812394_o.jpg', 'https://dl.airtable.com/.attachments/f93dc8dd4957392965970fa7220ceb97/eab47dc6/482723_510228639016529_1113472773_n_0.jpg', 'https://dl.airtable.com/.attachments/fac59c026d830bec40dcb142d5984a18/bfd295f1/gal-3052834.jpg']",,45.769337,4.835614,,,,['Culture']
,Lumen Coffee,,5,200.0,Café bars,"hygge,pancakes,sandwichs,poke bowl,salade","44 Rue Franklin, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/53c5046a7935ea90d0fb1fc2b556fe27/49e439df/35849189_2295827817315762_5848768304847519744_n.jpg', 'https://dl.airtable.com/.attachments/5526ccb21bfc3c30311af65f76006ad9/566bcd40/47578115_2432680513630491_6969216287578783744_n.jpg', 'https://dl.airtable.com/.attachments/2e220a9050183e58344a75ea27b8797f/492948ec/47429721_2430335510531658_2373071045671256064_n.jpg', 'https://dl.airtable.com/.attachments/f1ddc0e9a6e5eca4b2a4a4abf1962add/95ff74d9/21558799_2011652475733299_5291189843966718659_n.jpg']",,45.751988,4.830517,,,,['cosy']
,Suelta,,5,200.0,Bar à tapas,"cocktail,bar à cocktail,latino","45 Quai Charles de Gaulle, Lyon 6",,,,,,,,,,,"['https://dl.airtable.com/.attachments/4f14b39a03922416a5c5005271942c82/8bf26459/49002936_352971752147908_2800003263183716352_n.jpg', 'https://dl.airtable.com/.attachments/698b3ae1368284bbb3d66f9304812cae/069f8906/46215520_333992010712549_6023730669597753344_n.jpg', 'https://dl.airtable.com/.attachments/d64e6e86f648b8b99a5ed1be57524c2e/7509e5b1/60336913_424668364978246_7228424487379664896_o.jpg']",,45.785122,4.855505,,,,"['cosy', 'Restaurants']"
,Le Malting Pot,,5,200.0,Bar à bière,"bar à bières,bière","263 Grande Rue de la Guillotière, Lyon 3",,,,,,,,,,,"['https://dl.airtable.com/.attachments/ffaa64224f396054d195f484471bfd3d/64e2171a/31946080_1892127951081789_1770317989640404992_o.jpg', 'https://dl.airtable.com/.attachments/4f35e2a2c26c8f8b207b181a8bdf42a4/945297c3/65861539_2153145981646650_1954986976184631296_n.jpg', 'https://dl.airtable.com/.attachments/89e64f34c47a691a09e17ed623bea800/f1602714/65861539_2153145981646650_1954986976184631296_n.jpg']",,45.747425,4.858394,,,,['bonneBeer']
,Le Berkeley,,5,200.0,Restaurants,"tradition,planches,retransmission match,privatisation","30 Cours Vitton, Lyon 6",,,,,,,,,,,"['https://dl.airtable.com/.attachments/5d06c33689989f25cea36883253bc82b/a22f5ce6/61566012_2435978159792931_1229281083917336576_n.jpg', 'https://dl.airtable.com/.attachments/716bedee886b2e62ff4691730f7cab93/4fae7c90/57155364_2369465996444148_3331996797437476864_n.jpg', 'https://dl.airtable.com/.attachments/9ca1284acaca4ded959a97ac9e65f14c/38fd3369/55564204_2330161750374573_2361024521399435264_n.jpg', 'https://dl.airtable.com/.attachments/a1bfb72f0e4397a6a6236eaff7abd7ff/9dfbdd15/lesyndicat.jpg']",,45.769446,4.853098,,,,['cosy']
,Le Crazy Dog,,5,200.0,Bar à tapas,"terreaux,match,apéro","7 Place des Terreaux, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/2d07bd83e066df2a53113f7a922044cb/e8b0f142/28871066_2089850104582025_7616906808118830309_n.jpg', 'https://dl.airtable.com/.attachments/6c171799e25b325d94c0292e7e5e5389/ba06f73b/32116406_2121010201466015_8122523261205479424_n.jpg', 'https://dl.airtable.com/.attachments/b5b851ddb886f19fe6a08df44e971e60/12cc8fe3/31959706_2121003381466697_4639685094913605632_n.jpg', 'https://dl.airtable.com/.attachments/210ac92b505caeed4d3b9962cfd2107a/444286a0/42836411_2233859246847776_6398150675624099840_o.jpg', 'https://dl.airtable.com/.attachments/f04a20f508d37aee8b11d8f3e2b72b13/02c00f7b/42836411_2233859246847776_6398150675624099840_o.jpg']",,45.767767,4.8333,,,,"['cosy', 'Restaurants']"
,Le Petit Bouclard,,5,200.0,Bar à tapas,"tapas,apéro,terrasse,afterwork,planches,cuisine du monde","5 Rue des Trois Pierres, Lyon 7",,,,,,,,,,,"['https://dl.airtable.com/.attachments/f3b8fd0d1bc709f5f62de86e75eb5448/53727e1c/65918427_1605686952895122_4073863552127991808_o.jpg', 'https://dl.airtable.com/.attachments/db2256d45b79377dea5d0f09d0adc07d/0516634a/13241165_816304725166686_2115671366080047448_n.jpg', 'https://dl.airtable.com/.attachments/b55299ea5ad6a3c9204fb515356bac75/c88c8976/49635175_1448372978626521_3560541791193137152_n-2.jpg']",,45.749052,4.845209,,,,"['cosy', 'Restaurants']"
,L'Accent,,5,200.0,Bar à tapas,"bar à tapas,bar,tapas","61 Rue Masséna, Lyon 6",,,,,,,,,,,"['https://dl.airtable.com/.attachments/be2b899103198728e00e790fadbafd52/85cba11f/nomme1.jpeg', 'https://dl.airtable.com/.attachments/29c1c5e99e28fc3be9e66cedeed7319a/ee16a592/nomme1.jpg', 'https://dl.airtable.com/.attachments/6cee8694e28efaa1c2bd84aa9b2b26b7/2a7c388a/nomme2.jpg', 'https://dl.airtable.com/.attachments/c0b8c503caf5f17f31dfb18806905e9c/478d50c4/nomme3.jpg', 'https://dl.airtable.com/.attachments/dc9b76f6d24208d85472fb67124a3a4d/3c167323/nomme4.jpg', 'https://dl.airtable.com/.attachments/a1b0138d79780e9ea82369483bde7554/5084dbea/point-nomme-vue-de-la-salle-f4c21.jpg']",,45.767997,4.854523,,,,"['cosy', 'Restaurants']"
,Beer O'Clock,,5,200.0,Pub ,"bière,pub,quand il fait chaud","4 Rue Octavio Mey, Lyon 5",,,,,,,,,,,"['https://dl.airtable.com/.attachments/a749ae48672026060d02d2fa1cec9a31/2b3a422b/Capturedecran2019-10-30a14.08.34.png', 'https://dl.airtable.com/.attachments/8ade50b8953fde9bb9c0f2ca7607be8b/e525fcf8/Capturedecran2019-10-30a14.08.42.png', 'https://dl.airtable.com/.attachments/b8ff5113fc450612007026480c3d9ce6/7d0fab6b/momento-coffe-house-lyon-croix-rousse-cafe.jpeg']",,45.766211,4.828125,,,,['bonneBeer']
,Opéra Lounge,,5,200.0,Bar à chicha,"shisha,sucrée,match","24 Rue Joseph Serlin, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/a086f68c2a1761f97697811fe1571f20/08695dff/Capturedecran2019-09-19a18.34.35.png', 'https://dl.airtable.com/.attachments/577250facaadef70505b0101d8835682/62f373d9/telechargement-2019-11-10T154448_260.jpeg', 'https://dl.airtable.com/.attachments/7984a1658d108deced894426b2996fcc/288cdea5/telechargement-2019-11-10T154454_701.jpeg', 'https://dl.airtable.com/.attachments/df75add05aad335ac1d9d570819900b5/4884ecd9/telechargement-2019-11-10T154505_951.jpeg', 'https://dl.airtable.com/.attachments/84f14a62d246f83514422e86cb669690/7bf95fa7/telechargement-2019-11-10T154454_701.jpeg']",,45.767665,4.83746,,,,"['letsPlay', 'Culture']"
,Loop's Pub,,5,200.0,Bar à bière,"vintage,pizza,bière,foot,planches,prohibition,art déco","40 Avenue Henri Barbusse, Villeurbanne",,,,,,,,,,,"['https://dl.airtable.com/.attachments/096bd0bffb8c5885946e2379ef3e27e6/0947b0ff/IMG_5619-1030x773.jpg', 'https://dl.airtable.com/.attachments/ce477577250d5f3afd9e4af1f559a523/1cb4e568/IMG_1895-1030x773.jpg', 'https://dl.airtable.com/.attachments/548a73492659e5bcc60f444c50f9e570/2dd25004/IMG_2883-1030x772.jpg']",,45.767243,4.879383,,,,['bonneBeer']
,Point Nommé,,5,200.0,Restaurants,"bar,bar gourmand,cuisine créative,bar atypique,cuisine de saison,produits frais","26 Cours Suchet, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/331e353db18454fc8478329aa1ce5aee/c85e05f3/31698835_638855756456295_2559470470244073472_n.jpg', 'https://dl.airtable.com/.attachments/c7e420cab9ab75ff81da8f746e87fc02/c71ac26a/37500445_725090577832812_5745649314051391488_o.jpg', 'https://dl.airtable.com/.attachments/18113b7b813594721ace523d9955ddfa/fa45d3f5/51182327_830223427319526_5441844119469031424_o.jpg', 'https://dl.airtable.com/.attachments/53434359ec29f0b4e73ec2ea82158799/43e1016b/67516887_948953375446530_2857931668948254720_n.png']",,45.747016,4.823252,,,,['cosy']
,La Tête dans le Local,,5,200.0,Restaurants,"bio,engagé,produits locaux,produits frais","26 Avenue Jean Jaurès, Lyon 7",,,,,,,,,,,"['https://dl.airtable.com/.attachments/1c507a01f1726fe07321542ae54d2ac7/e4aec676/super5_2.jpg', 'https://dl.airtable.com/.attachments/0d08c9d50028156834bb60b26c311707/f47f4de8/img_1660x-1024x683.jpg', 'https://dl.airtable.com/.attachments/4ddbbe9d3196315ae5fb3db63e28ea55/a374cd65/28337619_400531310409172_6003424072789334896_o.png']",,45.751939,4.845622,,,,['cosy']
,Macanudo - Bar,,5,200.0,Bar à tapas,"hispanique,bistrot,librairie,bar","8 Quai Claude Bernard, Lyon 7",,,,,,,,,,,"['https://dl.airtable.com/.attachments/ff39ed18a852530a644694002a4c2320/56fd170a/51198189_2087955607940252_4973981366136864768_n.jpg', 'https://dl.airtable.com/.attachments/0bc095081a2a96f2999f27aecd60e251/42d9dbbf/50976935_2079867242082422_3803042787255910400_n.jpg', 'https://dl.airtable.com/.attachments/40afc6f3f86bc5aa726316c74d913a3e/4aa4572d/technoir_0.jpg']",,45.753608,4.838498,,,,"['cosy', 'Restaurants']"
,GiLuna,,5,200.0,Café bars,"café,coffee shop,venezuela,gateaux,empanadas","15 Rue Delandine, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/369a2cbb6a938fcf7273a28bb2389a75/08bb621c/carte-interieure-light.jpg', '55', '55']",,45.746573,4.827193,,,,['cosy']
,Super 5,,5,200.0,Bar dansant,"bar festif,bar dansant","2 Rue de Savy, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/74e80275cdc9939c5007ae2fb00aa2aa/867b48b0/75602756_1061246294267070_4908587456808353792_o.jpg', 'https://dl.airtable.com/.attachments/bfb36d3fd376ba5658a09fd11ceab755/5147c446/74620948_1059458197779213_3323268749582139392_o.jpg', 'https://dl.airtable.com/.attachments/da0987c0c1b219a77131cf027a6fa8ce/db9ecdf4/67035108_970008720057495_9133785040604364800_n.jpg']",,45.769367,4.830424,,,,['letsDance']
,Le Sélect Lyon,,5,200.0,Bar à chicha,"lounge,shisha,bar,café bar","7 Rue du Jardin des Plantes, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/dce18dc6a2491cfe0ff5ea735a970592/297cfaa1/bootlegger.png', 'https://dl.airtable.com/.attachments/cd7c37b96493715a62873acf1ed21b67/d6b74db0/bootleggerr.jpg', 'https://dl.airtable.com/.attachments/99f832ac9a97998d2a9aab153cab0a9f/a99a9728/17157408_1856615717928311_3458848462661430664_o.jpg']",,45.769709,4.830148,,,,"['letsPlay', 'Culture']"
,Au Bonheur des Chats,,5,200.0,Bar à chat,"chat ,café,vegan","20 Rue Salomon Reinach, Lyon 7",,,,,,,,,,,"['https://dl.airtable.com/.attachments/212aab61e089df6294d59a18f066b085/2667b2e7/49948196_974058942788425_6676090095386230784_o.jpg', 'https://dl.airtable.com/.attachments/bb474c419b9cbe5decfd12a23a8e2200/6e81e422/49678615_972584416269211_4718403560457371648_o.jpg', 'https://dl.airtable.com/.attachments/f192455896a25f602f3df3e147666f5c/98eb6d9d/capture_decran_2019-04-30_a_16.03.34.png']",,45.752077,4.839738,,,,['Culture']
,Chez Céline et Arnaud,,5,200.0,Restaurants,"café,cantine,plat du jour,pâtisserie,pâtisserie,salade","147 Rue Paul Bert, Lyon 3",,,,,,,,,,,"['https://dl.airtable.com/.attachments/ed19af1b0afcd764c55e7680d44d75e8/171876bc/bouche.jpg', 'https://dl.airtable.com/.attachments/e59a33132be8c83829013acfa07ab45e/9f07974d/boucheb.jpg', 'https://dl.airtable.com/.attachments/3d72bf8c998f09ad26039d203863bb5a/0ec8392d/bouheb.png']",,45.757157,4.856011,,,,['cosy']
,La Loge Célestins,,5,200.0,Café bars,"planches,apéro,cocktail","7 Rue Charles Dullin, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/2716acf7705072d11ff751e8eee0e70f/c715b253/71829150_2473028776305177_663226062414544896_n.jpg', 'https://dl.airtable.com/.attachments/af2339562e5ec6d58170188e5e193e32/d56f7e48/69908333_2451426171798771_6783149387963957248_n.jpg', 'https://dl.airtable.com/.attachments/fc9359f9a2e3e8236cdc6d4bc688c673/71984808/160106_septembre.jpeg']",,45.760184,4.831602,,,,['cosy']
,Le Bouche B,,5,200.0,Restaurants,"nourriture,viande,poisson,salade,bar à vin","116 Rue André Bollier, Lyon 7",,,,,,,,,,,"['https://dl.airtable.com/.attachments/ad4d2b375875009acc4e8c70bc4b9b30/cf3a77c7/viktoor.jpg', 'https://dl.airtable.com/.attachments/42e15f6fc4bc94414ef69e3b00e8bfb6/a02edec1/viktor.jpg', 'https://dl.airtable.com/.attachments/623fa6d4128dc69bed65c7d01629172c/de6d6d1d/viktor.jpg']",,45.735025,4.837352,,,,['cosy']
,My beers,,5,200.0,Bar à bière,"fait maison,quand il fait chaud,bière","97 Cours Charlemagne, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/08bdba3879646f59f7c1ffc4a5d33109/4e8dd43e/1559058389704lyon.jpg', 'https://dl.airtable.com/.attachments/ee4e2836839c2bcf30bbda515b5fe016/39a99921/image.png', 'https://dl.airtable.com/.attachments/cb8a95f183468939fcd75f81703e610d/ba298c87/image.png']",,45.741422,4.819989,,,,['bonneBeer']
,Bellota-Bellota Lyon,,5,200.0,Bar à tapas,"charcuterie,planches,viande,ibérique","102 Cours Lafayette, Lyon 3",,,,,,,,,,,"['1', 'https://dl.airtable.com/.attachments/bf5b9f18bb86f71288a5c42f82e92eb1/b3b78486/bara.jpg', 'https://dl.airtable.com/.attachments/d9114b5ae9ca6776e8d52080b89c7b1e/d35665c9/baraaaa.jpg']",,45.763402,4.850417,,,,"['cosy', 'Restaurants']"
,En attendant septembre,,5,200.0,Artisanat de Bouche,"bar à vin,boutique de vin ,cave à vin","34 Rue Chevreul, Lyon 7",,,,,,,,,,,"['https://dl.airtable.com/.attachments/446247aba5163636d163084f94d67933/d3603677/place-7819-48a5ffa3-cecd-4298-bcb7-65ff33053084.jpeg', 'https://dl.airtable.com/.attachments/f7efc18a1ddb944cc321c87a4c989f03/7cf8713e/48384277_1098162570362392_8355742674027806720_n.jpg', 'https://dl.airtable.com/.attachments/1402adb58b885b0ac5d0987084d55be2/5479e8cc/place-7819-tkmuoy6fa7kuex1ichpv.jpeg']",,45.748485,4.839911,,,,['Restaurants']
,Le Viktor,,5,200.0,Bar sportif,"bar à bières,bar,bière,bière pression,retransmission match,fish and chips,salade lyonnaise,burger,hamburger,happy hour","5 Place Carnot, Lyon 2",,,,,,,,,,,"['https://dl.airtable.com/.attachments/5498aeb033689e545434312648474b9d/a1b29012/Capturedecran2019-11-01a17_47_40.png', 'https://dl.airtable.com/.attachments/4f8da4b8b9bba4514cbec8b4a5da9d13/b29cf8d9/Capturedecran2019-11-01a17_48_06.png', 'https://dl.airtable.com/.attachments/7674180e971d4d459a46174204570a0c/4d732e9f/barbu.jpg']",,45.751621,4.828569,,,,['bonneBeer']
,Meltdown,,5,200.0,Bar gaming,"bar atypique,stream,cocktail","32 Rue des Tables Claudiennes, Lyon 1",,,,,,,,,,,"['https://dl.airtable.com/.attachments/9f9cfb42d0c71e7493b78ec6b012892d/d24dc7ff/IMG-3184-960x720.jpg', 'https://dl.airtable.com/.attachments/5f75fa1a2da98dbd46735ae2a424d7d1/4357fe17/les-arpenteurs-couverture.jpg']",,45.771038,4.834957,,,,['Culture']
