placeUrl,title,quote,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,jeudi,vendredi,samedi,dimanche,lundi,mardi,mercredi,imgUrl,isClaimed,latitude,longitude,query,timestamp,openingHours,mood
"https://www.google.fr/maps/place/United+Caf%C3%A9/@45.7661273,4.8237672,16z/data=!4m6!1m2!2m1!1sclub+lyon+69001!3m2!1s0x47f4eaffbb97f77b:0x12ed3089dcaaca1a!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEOZ2F5X25pZ2h0X2NsdWI?hl=fr",United Café,"Une discothèque gay et lesbienne, généraliste et branchée, aux murs de pierres et aux salles voûtées.","3,3",256.0,Boîte gay,·  Repas sur place  ·  Livraison,"Impasse de la Pêcherie, 69001 Lyon, France","QR8J+6M Lyon, France",united-cafe.com,+33 4 78 29 93 18,23:45–06:00,23:45–06:00,23:45–06:00,23:45–06:00,23:45–06:00,23:45–06:00,23:45–06:00,https://lh5.googleusercontent.com/p/AF1QipMsTZynQZEsGfE4k4t_OFCTKFB3-4uE1tNjwnq5=w575-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:13:45.266Z,,['letsDance']
"https://www.google.fr/maps/place/La+Clef+de+Vo%C3%BBte/@45.7661273,4.8237672,16z/data=!4m6!1m2!2m1!1sclub+lyon+69001!3m2!1s0x47f4eafc58c0f98f:0xb273103a45f0af5b!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEJamF6el9jbHVi?hl=fr",La Clef de Voûte,"Charcuterie fine, fromages et bières bio dans un club de Jazz installé dans une cave voûtée du 18e siècle.","4,8",580.0,Club de jazz,·  Repas sur place  ·  Vente à emporter  ·  Livraison,"1 Place Chardonnet, 69001 Lyon, France","QRCM+8P Lyon, France",laclefdevoute.fr,+33 4 78 28 51 95,19:30–00:00,19:30–00:00,19:30–00:00,19:00–23:00,Fermé,Fermé,19:30–00:00,https://lh5.googleusercontent.com/p/AF1QipOwkG88N7sCw5geT21Dds7af0LLVCl_4Yh7wg0r=w461-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:14:08.318Z,,"['letsDance', 'whatTheBarz']"
"https://www.google.fr/maps/place/La+Plantation/@45.7661273,4.8237672,16z/data=!4m6!1m2!2m1!1sclub+lyon+69001!3m2!1s0x47f4ea545b5b7cc3:0xbc08cbf5a20a5672!15sCg9jbHViIGx5b24gNjkwMDGSAQpuaWdodF9jbHVi?hl=fr",La Plantation,,"2,5",10.0,Discothèque,,"9 Rue du Port du Temple, 69002 Lyon, France","QR6J+8W Lyon, France",,+33 4 78 42 03 47,Fermé,23:00–07:00,23:00–07:00,Fermé,Fermé,Fermé,Fermé,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BKuq12zCZjQs256Xp57UBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.273956&pitch=0&thumbfov=100,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:14:31.262Z,,['letsDance']
"https://www.google.fr/maps/place/La+Luna+Club/@45.7661273,4.8237672,16z/data=!4m6!1m2!2m1!1sclub+lyon+69001!3m2!1s0x47f4eb010e352a5d:0x12f411977092fc4e!15sCg9jbHViIGx5b24gNjkwMDGSAQtrYXJhb2tlX2Jhcg?hl=fr",La Luna Club,,"3,1",10.0,Bar karaoké,,"110 Quai de Pierre-Scize, 69005 Lyon, France","QR8G+VH Lyon, France",karaoke-lyon.fr,+33 6 21 24 84 41,21:30–07:00,21:30–07:00,21:30–07:00,21:30–07:00,Fermé,Fermé,Fermé,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ocbBSoiDztH9z36qc6Iq8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.26625&pitch=0&thumbfov=100,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:14:54.220Z,,"['letsPlay', 'letsDance']"
"https://www.google.fr/maps/place/Ruby's+Club/@45.7661273,4.8237672,16z/data=!4m6!1m2!2m1!1sclub+lyon+69001!3m2!1s0x47f4eafc9af7c535:0xdf3c862bfbb10121!15sCg9jbHViIGx5b24gNjkwMDGSAQpuaWdodF9jbHVi?hl=fr",Ruby's Club,,,,Discothèque,,"35 Rue Imbert-Colomès, 69001 Lyon, France","QRCP+M3 Lyon, France",,+33 4 78 91 89 42,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4vOrHczz2pvk6QsTMcSPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.8133883&pitch=0&thumbfov=100,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:15:17.019Z,Fermé temporairement,['letsDance']
"https://www.google.fr/maps/place/L'Ambassade/@45.7661273,4.8237672,16z/data=!4m6!1m2!2m1!1sclub+lyon+69001!3m2!1s0x47f4ea56eee3b9f9:0x7399504dc8133ab8!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEKbmlnaHRfY2x1Yg?hl=fr",L'Ambassade,"Des sons électro, house ou garage dans un club cosy et branché au décor baroque et à l'ambiance feutrée.","3,3",54.0,Discothèque,,"4 Rue Jacques Stella, 69002 Lyon, France","QR6P+6G Lyon, France",,+33 4 78 42 23 23,23:00–05:00,23:00–06:00,23:00–06:00,Fermé,Fermé,Fermé,23:00–05:00,https://lh5.googleusercontent.com/p/AF1QipOT2rI47nPKHSU-oB-77vbB_YAdpXkUYxfUjRtP=w550-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:15:40.171Z,,['letsDance']
"https://www.google.fr/maps/place/Le+Flamenco+Rock/@45.7661273,4.8237672,16z/data=!4m9!1m2!2m1!1sclub+lyon+69001!3m5!1s0x47f4eb0877938bfd:0xc1c6e82cd5a2cbd!8m2!3d45.7661742!4d4.8190258!15sCg9jbHViIGx5b24gNjkwMDGSAQpuaWdodF9jbHVi?hl=fr",Le Flamenco Rock,,"4,0",5.0,Discothèque,,"47 Quai de Pierre-Scize, 69009 Lyon, France","QR89+FJ Lyon, France",,+33 4 78 28 51 70,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cz6MavW7qz5B_aVOJDh2yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.38551&pitch=0&thumbfov=100,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:16:03.150Z,Fermé temporairement,['letsDance']
"https://www.google.fr/maps/place/Cabana+Caf%C3%A9+%22Latino+Social+Club%22+-Bar+latino+festif+-+Tapas/@45.7661273,4.8237672,16z/data=!4m9!1m2!2m1!1sclub+lyon+69001!3m5!1s0x47f4eb023dd0b887:0xc3f62d2d41864fa0!8m2!3d45.7697384!4d4.8291139!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEJdGFwYXNfYmFy?hl=fr","Cabana Café ""Latino Social Club"" -Bar latino festif - Tapas","Au son de musiques latines, ce bar propose une grande variété de tapas et organise des cours de danse.","3,8",357.0,Bar à tapas,·  Repas sur place  ·  Vente à emporter  ·  Livraison,"30 Rue de l'Annonciade, 69001 Lyon, France","QR9H+VJ Lyon, France",cabana-cafe.com,+33 4 78 28 85 26,19:00–01:00,19:00–01:00,18:30–01:00,Fermé,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipPzsFTYQS4--13Hwbgj8dBlQYbeFOx1F0uRvO7v=w408-h326-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:16:26.373Z,,['cosy']
"https://www.google.fr/maps/place/Le+Trou/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4eafc050dbacf:0x435b3da14f97591d!8m2!3d45.769283!4d4.8354303!15sCg9jbHViIGx5b24gNjkwMDGSAQdnYXlfYmFy?hl=fr",Le Trou,,"3,9",56.0,Bar gay,·  Livraison  ·  Vente à emporter,"6 Rue Romarin, 69001 Lyon, France","QR9P+P5 Lyon, France",letrou.fr,+33 4 78 39 98 69,14:00–01:00,14:00–03:00,14:00–03:00,14:00–01:00,14:00–01:00,14:00–01:00,14:00–01:00,https://lh5.googleusercontent.com/p/AF1QipPTpfWCJWkhls1Rq21FqXpCR1m25g8jGG0ZJxxp=w408-h306-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:16:51.402Z,,['whatTheBarz']
"https://www.google.fr/maps/place/Jazz+Club+Lyon+St+Georges/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4ebac7bdd28f7:0x47d70c5bf45cb6e4!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEJamF6el9jbHVimgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5SZUhReVdGcFJFQUU?hl=fr",Jazz Club Lyon St Georges,Bar à l'étage et salle de concert voûtée en sous-sol pour ce café-concert cosy spécialisé en jazz avec snacks.,"4,6",60.0,Club de jazz,·  Repas sur place,"4 Rue Saint-Georges, 69005 Lyon, France","QR5G+J5 Lyon, France",jazzclub-lyonsaintgeorges.fr,+33 4 78 03 88 71,Fermé,19:00–22:15,19:00–22:15,Fermé,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipMe7wGyPuSrZ2VX7O4dL8Vf4chzKHiODfyu4gdE=w426-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:17:14.508Z,,"['letsDance', 'whatTheBarz']"
"https://www.google.fr/maps/place/Loft+Club/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4ea46bc157997:0xada694523413517e!8m2!3d45.748559!4d4.841887!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEFZGlzY2-aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTm5kamh0V0dKUkVBRQ?hl=fr",Loft Club,Cette discothèque branchée propose différents styles musicaux pour tous publics et des soirées à thème.,"3,1",429.0,Discothèque,·  Repas sur place,"7 Rue Renan, 69007 Lyon, France","PRXR+CQ Lyon, France",loftclub.fr,+33 4 72 76 55 00,23:00–23:01,Fermé,Fermé,Fermé,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipP4ZJekRSo2NOV9q2p6Z5kzn5LBwJ-sErNPoTUh=w426-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:18:00.563Z,,['letsDance']
"https://www.google.fr/maps/place/The+Monkey+Club/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4eafbe8f88ec1:0x5a6aa552c5449a97!8m2!3d45.7693079!4d4.8372634!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEMY29ja3RhaWxfYmFymgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU4zYzBsWFdDMVJSUkFC?hl=fr",The Monkey Club,Salle élégante aux touches de velours et à l'ambiance feutrée et terrasse fleurie dans ce bar à cocktails.,"4,4",633.0,Bar à cocktails,·  Repas sur place,"19 Place Tolozan, 69001 Lyon, France","QR9P+PW Lyon, France",themonkeyclub.fr,+33 6 81 47 01 62,18:00–01:00,18:00–03:00,18:00–03:00,Fermé,Fermé,18:00–01:00,18:00–01:00,https://lh5.googleusercontent.com/p/AF1QipPgXHccN7nvW8CwBviEbC3fgi9rovEuDfGcazjm=w408-h305-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:18:23.692Z,,['afterwork']
"https://www.google.fr/maps/place/Dream's+Club/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4eb004ca4ae51:0x4291c1856dcb732a!15sCg9jbHViIGx5b24gNjkwMDGSAQRjbHVi?hl=fr",Dream's Club,,"3,0",2.0,Club,,"9 Quai de Bondy, 69005 Lyon, France","QR8H+H6 Lyon, France",,+33 6 86 18 47 80,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EZlotHQ9C2fnzO9Ts-9rtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.45462&pitch=0&thumbfov=100,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:18:46.499Z,,['letsDance']
"https://www.google.fr/maps/place/Factory+Lyon/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4eb7af73fffff:0x299e04fa42001d2c!15sCg9jbHViIGx5b24gNjkwMDGSAQpuaWdodF9jbHVi?hl=fr",Factory Lyon,,,,Discothèque,,"73 Rue du Bourbonnais, 69009 Lyon, France","QQFX+63 Lyon, France",,+33 7 56 80 56 52,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wRSt7pxePIv61xL_KxZwwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.81514&pitch=0&thumbfov=100,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:19:31.860Z,Fermé temporairement,['letsDance']
"https://www.google.fr/maps/place/Le+P%C3%A9ristyle/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4eafeb4868ad9:0x4e69e5419c255ed5!8m2!3d45.7679324!4d4.8363301!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEJamF6el9jbHVi?hl=fr",Le Péristyle,"Concerts régionaux de jazz tous les soirs, en accès libre sans réservation, à l’ombre des arcades de l’Opéra.","4,1",49.0,Club de jazz,·  Repas sur place,"1 Place de la Comédie, 69001 Lyon, France","QR9P+5G Lyon, France",opera-underground.com,+33 4 69 85 54 54,12:00–19:00,12:00–19:00,12:00–19:00,Fermé,Fermé,12:00–19:00,12:00–19:00,https://lh5.googleusercontent.com/p/AF1QipOQUX2VSp66fB59_-JETuEvsWC3k67rKwySUp9M=w426-h240-k-no,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:19:54.805Z,,"['letsDance', 'whatTheBarz']"
"https://www.google.fr/maps/place/The+Place/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4ea46b8c6b149:0x66f3caa76ca3a299!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEFZGlzY2-aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTkJPRTVYYVZKM0VBRQ?hl=fr",The Place,Cet espace chic et contemporain de 300 m² ouvert le week-end propose une programmation house/électro.,"2,0",307.0,Discothèque,·  Repas sur place,"9 Rue Renan, 69007 Lyon, France","PRXR+7R Lyon, France",,+33 6 44 87 35 75,23:30–00:00,23:30–00:00,Fermé,00:00–05:00,23:30–00:00,23:30–00:00,23:30–00:00,https://lh5.googleusercontent.com/p/AF1QipPZQqYeQTe4vPBQTEK9MCqNx6M_vtF1RKhPGNks=w426-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:20:17.333Z,,['letsDance']
"https://www.google.fr/maps/place/Darts+Club+des+Gones/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4eb0072fd5075:0x5ccd191792d6d87f!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEEY2x1YpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSQmNXVXlTMFpSRUFF?hl=fr",Darts Club des Gones,,"4,7",102.0,Club,,"1 bis Rue de la Loge, 69005 Lyon, France","QR7G+RX Lyon, France",dartsclubdesgones.blogspot.fr,+33 9 54 07 99 00,18:00–04:00,18:00–04:00,18:00–04:00,18:00–04:00,18:00–04:00,18:00–04:00,18:00–04:00,https://lh5.googleusercontent.com/p/AF1QipO2alIi4Xi18bhDUWWIViRV0t8gPLdOHT1zlLZO=w408-h306-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:20:40.256Z,,['letsDance']
"https://www.google.fr/maps/place/Barrio+Club/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4ea892a91442d:0x5e6bd57e3198415a!8m2!3d45.7672681!4d4.8597915!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEDYmFymgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU0wY1dORVdsQm5FQUU?hl=fr",Barrio Club,"Ce club festif et branché sert mojitos, caïpirinhas et autres cocktails aux sons de rythmes d'Amérique latine.","3,6",975.0,Bar,,"13 B Place Jules Ferry, 69006 Lyon, France","QV85+WW Lyon, France",barrioclub.com,+33 4 72 37 17 33,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPSs4JqVhGRvv1kZ3fCFya_LjTPuMzmCpP6d1g=w425-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:21:03.373Z,Fermé temporairement,['bolDair']
"https://www.google.fr/maps/place/P%C3%A9niche,+La+Marquise/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4ea5a230f7ddd:0x7b86b14bdee4c7dd!8m2!3d45.758966!4d4.8401203!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEKbmlnaHRfY2x1Yg?hl=fr","Péniche, La Marquise",Cette péniche dotée d'une scène et d'une terrasse propose concerts éclectiques et happy hour.,"3,4",264.0,Discothèque,,"Péniche La Marquise, 20 Quai Victor Augagneur, 69003 Lyon, France","QR5R+H2 Lyon, France",marquise.net,+33 4 72 61 92 92,14:00–04:00,14:00–03:00,14:00–04:00,Fermé,14:00–01:00,14:00–01:00,14:00–01:00,https://lh5.googleusercontent.com/p/AF1QipPrq-Z2m1TXaNikz_Uafso6HKUvC4lUc-ODuUkE=w408-h306-k-no,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:21:26.676Z,,['letsDance']
"https://www.google.fr/maps/place/F%26K+Bistroclub/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4ea892a91442d:0x75ee2d83205059ce!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEFZGlzY2-aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlZkRTAyVEZwUkVBRQ?hl=fr",F&K Bistroclub,Ce club sélect et branché est doté d'une grande salle accueillant des soirées électro house avec DJ.,"3,4",1369.0,Discothèque,·  Repas sur place  ·  Livraison,"13-14 Place Jules Ferry, 69006 Lyon, France","QV85+MW Lyon, France",f-and-k.fr,+33 6 71 90 05 62,18:30–05:00,18:30–05:00,18:30–05:00,Fermé,Fermé,Fermé,18:30–05:00,https://lh5.googleusercontent.com/p/AF1QipORrHIU-VAOfOtMViNVc8gx42ms9G9IA5PEfEjd=w427-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:21:49.887Z,,['letsDance']
"https://www.google.fr/maps/place/Groom/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4eafb9bf2cf23:0x36e57e16b84cc8cd!8m2!3d45.7706001!4d4.8369379!15sCg9jbHViIGx5b24gNjkwMDGSAQNiYXI?hl=fr",Groom,,"4,1",306.0,Bar,·  Repas sur place,"6 Rue Roger Violi, 69001 Lyon, France","QRCP+6Q Lyon, France",groomlyon.com,,18:00–22:00,18:00–22:00,18:00–22:00,Fermé,Fermé,Fermé,18:00–22:00,https://lh5.googleusercontent.com/p/AF1QipP5E5ynwJ1AukHu2uqRuTbWZ4Sbe6at0mDHxtdd=w408-h272-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:22:14.896Z,,['bolDair']
"https://www.google.fr/maps/place/Douala+City+Bar/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4eafe9ac6cf2f:0xa0373a42e103458!8m2!3d45.7681536!4d4.8335897!15sCg9jbHViIGx5b24gNjkwMDGSAQNiYXI?hl=fr",Douala City Bar,,"4,2",262.0,Bar,·  Repas sur place,"16 Rue Sainte-Catherine, 69001 Lyon, France","QR9M+7C Lyon, France",doualacitybar.com,+33 6 20 16 45 39,19:00–03:30,19:00–04:00,19:00–04:00,19:00–03:30,Fermé,19:00–03:00,19:00–03:00,https://lh5.googleusercontent.com/p/AF1QipOD_BwFq9EYRI4kaCxacCoh7HL76NxxoEGkVJCV=w459-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:23:01.409Z,,['bolDair']
"https://www.google.fr/maps/place/American+Bar,+bar+%C3%A0+champagne,+bar+%C3%A0+hotesses+%C3%A0+Lyon/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4ebaac1540cb9:0xd5efce6ef968e011!15sCg9jbHViIGx5b24gNjkwMDGSAQNiYXI?hl=fr","American Bar, bar à champagne, bar à hotesses à Lyon",,"5,0",9.0,Bar,·  Repas sur place,"13 Rue des Trois-Maries, 69005 Lyon, France","QR7H+39 Lyon, France",american-bar-lyon.com,+33 4 78 37 23 34,16:00–22:00,16:00–22:00,16:00–22:00,Fermé,16:00–22:00,16:00–22:00,16:00–22:00,https://lh5.googleusercontent.com/p/AF1QipNk78lkS8DDZd2zQZv4DekRmozTNBB3DffVDgPp=w425-h240-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:23:24.071Z,,['bolDair']
"https://www.google.fr/maps/place/TATA+MONA+AFTER+CLUB/@45.7661273,4.8237672,16z/data=!4m10!1m3!2m2!1sclub+lyon+69001!6e5!3m5!1s0x47f4ebac87ebd779:0x3acce17b8d1d8fdf!8m2!3d45.7589352!4d4.8260223!15sCg9jbHViIGx5b24gNjkwMDGSAQNiYXI?hl=fr",TATA MONA AFTER CLUB,,"3,5",74.0,Bar,,"18 Rue du Doyenné, 69005 Lyon, France","QR5G+H9 Lyon, France",,+33 4 72 56 00 02,Fermé,Fermé,05:00–12:00,05:00–12:00,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipMJsDZvIOXSVxxVD2JaT9uavqOovSEdszAokUuB=w408-h306-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:23:46.797Z,,['bolDair']
"https://www.google.fr/maps/place/QG/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4eaf96c145ab5:0xa3fd5e8476e50a73!15sCg9jbHViIGx5b24gNjkwMDGSAQNiYXI?hl=fr",QG,,"3,4",17.0,Bar,,"22 Rue Joseph Serlin, 69001 Lyon, France","QR9P+2W Lyon, France",,,22:00–04:00,22:00–04:00,22:00–04:00,Fermé,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipNvNKHYvqWwwzJXtMfSnInrtvIQPuYcdUGoTRxJ=w480-h240-k-no,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:24:09.376Z,,['bolDair']
"https://www.google.fr/maps/place/THE+BOAT/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4ea598d05d8c1:0x1c6bceb19285a0f4!15sCg9jbHViIGx5b24gNjkwMDFaFwoEY2x1YiIPY2x1YiBseW9uIDY5MDAxkgEKbmlnaHRfY2x1Yg?hl=fr",THE BOAT,"Sur un bateau, boîte de nuit et salle de concerts à la programmation rock et électro, tiki bar et restaurant.","3,2",420.0,Discothèque,·  Repas sur place  ·  Livraison,"21 Quai Victor Augagneur, 69003 Lyon, France","QR5R+8F Lyon, France",ayersboatlyon.fr,+33 4 88 92 71 59,22:00–05:00,22:00–05:00,22:00–05:30,Fermé,Fermé,Fermé,22:00–04:30,https://lh5.googleusercontent.com/p/AF1QipPCbORokXutpf8g12JWuqTBgJn9ZWQ4lAEv7NoA=w408-h271-k-no,True,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:24:31.972Z,,['letsDance']
"https://www.google.fr/maps/place/Lyon+Hooping+Club/@45.7661273,4.8237672,16z/data=!4m7!1m3!2m2!1sclub+lyon+69001!6e5!3m2!1s0x47f4eafe7e4d974b:0x51d28c064f3cd4d!15sCg9jbHViIGx5b24gNjkwMDGSAQRjbHVi?hl=fr",Lyon Hooping Club,,,,Club,,"3 Rue Sainte-Marie-des-Terreaux, 69001 Lyon, France","QR9J+4W Lyon, France",lyonhoopingclub.com,+33 6 60 70 53 01,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vuVMHTFPzYB4i-i14ZEOdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.246399&pitch=0&thumbfov=100,False,,,"https://www.google.fr/maps/search/club+lyon+69001/@45.7661275,4.8237672,16z/data=!3m1!4b1",2021-05-06T20:25:17.678Z,,['letsDance']
